113.,269.,2.,166.,1.,1.,101.,1.,1.,52.,46.,1.,0.,167.,140.,30.,1.,315.,0.,114.,15.,343.,376.,237.,36.21304082,11.03823568,24.34551965,18.6533175,20.3025911,11.71020081,18.19883443,18.64883903,11.9009413,12.69996464,22.10798453,15.06960515,12.88745037,26.00564334,18.60531458,1.57504521
111.,264.,2.,160.,1.,1.,103.,1.,0.,53.,48.,1.,0.,181.,138.,49.,0.,308.,0.,98.,15.,345.,375.,235.,35.90062382,10.47632295,24.14817167,21.41234543,24.05624168,14.1734127,19.81183178,21.57080769,13.98323937,13.17579702,24.14914461,16.81755322,13.25498822,27.46490633,20.07589017,2.31105773
105.,261.,2.,157.,1.,1.,109.,0.,0.,46.,48.,1.,0.,188.,154.,53.,0.,306.,0.,93.,17.,349.,381.,243.,35.70236636,10.12536776,24.10338131,23.57814388,26.9812573,16.06110387,21.37533013,24.72789719,16.12457829,13.50984476,26.64643254,18.7170651,13.05264595,28.66144349,21.28698559,2.82047153
103.,259.,1.,156.,1.,1.,111.,0.,1.,38.,59.,1.,1.,179.,152.,40.,1.,307.,0.,92.,19.,348.,379.,238.,35.62284946,9.90312166,24.28899758,24.91983519,31.65339991,19.02617083,22.31420733,30.01458745,20.01061672,13.93432198,30.52106556,21.91862305,13.18233244,31.33856738,24.00454055,3.023984
100.,256.,3.,149.,1.,0.,111.,1.,0.,22.,65.,0.,0.,179.,155.,28.,0.,306.,1.,87.,17.,346.,377.,237.,35.6045536,9.45149618,24.44327666,27.17407437,37.2592822,21.82189993,23.55642546,37.67302205,24.85771237,15.96934518,36.28704636,25.10108977,13.12317799,34.16010243,26.55688857,3.18812058
95.,254.,1.,152.,1.,1.,121.,1.,0.,1.,76.,0.,2.,173.,165.,9.,0.,305.,0.,91.,21.,347.,376.,240.,35.65097581,8.93563735,24.71618464,29.57049189,43.13508864,24.62258825,25.96766493,46.65839478,29.82688362,20.00172513,43.52433974,29.17363098,14.10096306,37.85542458,29.84210749,3.03152641
91.,249.,1.,152.,0.,1.,135.,1.,0.,0.,100.,1.,2.,169.,173.,4.,1.,305.,0.,101.,18.,344.,374.,236.,36.11269637,9.11410644,25.66676482,32.73806485,47.67006668,26.16607105,29.47369514,54.12028543,32.26937182,22.20598272,47.59540978,31.62406106,17.12517089,41.99384189,32.79985783,3.09358468
91.,250.,1.,145.,1.,1.,132.,0.,0.,1.,115.,1.,7.,158.,171.,1.,0.,312.,0.,112.,20.,348.,380.,240.,37.11018624,10.09823913,26.97340511,34.05232511,52.22013359,28.78824094,33.6071264,60.2803735,36.50204865,32.13038567,58.91106485,36.29096224,22.93799352,48.20679567,39.00021598,3.60232754
84.,244.,1.,143.,13.,1.,143.,1.,2.,1.,130.,1.,11.,160.,189.,0.,0.,314.,1.,114.,22.,344.,375.,239.,37.86477692,11.36180279,27.08125789,32.44108972,54.61570083,29.65947957,36.80454807,64.71274926,40.09411311,35.30587521,62.71561268,37.33772244,24.17676136,49.23284196,38.96629232,5.24090637
83.,246.,0.,139.,27.,0.,147.,1.,28.,0.,160.,1.,19.,157.,195.,1.,1.,319.,0.,118.,20.,348.,378.,238.,38.7874757,12.62086546,27.4035468,29.01831516,60.00333446,35.09771659,38.60576658,71.64882763,43.31664629,35.84396426,67.08851257,39.8914611,23.10809183,48.22878752,37.28593522,7.30509312
80.,239.,1.,132.,50.,1.,160.,0.,49.,0.,171.,0.,25.,150.,200.,1.,4.,318.,1.,126.,19.,344.,375.,238.,39.85105302,13.28791215,27.66865387,29.33702842,68.00519671,39.91386135,40.51156007,79.58780545,45.08238985,37.04286168,72.06209591,39.90749638,23.82979693,48.13087745,35.99200436,8.91747305
77.,238.,1.,132.,61.,1.,167.,1.,77.,0.,188.,1.,32.,151.,215.,2.,16.,318.,13.,121.,23.,348.,377.,244.,39.79290623,12.58522537,26.08344488,29.99478775,77.45086309,45.73124443,47.6098021,87.20991221,47.73260642,43.50215881,80.375291,40.8138421,28.26115481,56.36160732,39.04704092,10.15451006
71.,234.,1.,126.,81.,0.,176.,1.,101.,1.,198.,0.,45.,170.,227.,10.,23.,319.,31.,100.,17.,349.,375.,240.,39.43788342,11.95885292,25.69091869,33.4191455,83.20547162,47.96619305,51.45487387,90.33707367,49.1356726,49.1900868,84.3628097,41.33186538,31.89334811,61.80568074,41.14891354,10.2179499
70.,231.,0.,125.,95.,1.,181.,1.,135.,1.,223.,1.,58.,194.,234.,35.,38.,310.,66.,71.,19.,349.,376.,246.,38.6809846,11.56335825,24.36519261,38.17007418,86.03132289,47.78760209,60.95704882,91.34988812,49.04765003,57.36824147,86.21826599,40.17132819,37.37329829,69.1896157,44.20380054,10.40037643
70.,233.,0.,128.,113.,1.,193.,1.,159.,5.,239.,1.,75.,219.,239.,57.,43.,294.,79.,43.,17.,355.,379.,249.,38.24688696,11.33144124,23.63273093,45.78473075,86.69605555,47.11959462,68.60181147,91.25134116,48.82677615,65.05328385,86.27148283,40.65049241,41.55309683,76.18455818,48.08606962,10.82361729
79.,241.,3.,137.,117.,0.,190.,1.,175.,65.,248.,8.,85.,243.,255.,91.,42.,284.,92.,12.,11.,359.,378.,258.,38.42319274,12.28813793,24.74763527,55.8994772,87.59639669,46.87491751,74.51511284,91.38884093,48.12217252,68.85081483,88.44509636,41.89734132,50.99228038,82.5092343,50.90639598,11.10797688
90.,249.,3.,145.,121.,1.,189.,1.,179.,83.,244.,15.,92.,245.,247.,94.,45.,280.,93.,5.,3.,355.,377.,255.,38.71857856,14.00005088,27.41105605,58.74594786,87.95249923,46.84376721,76.62291859,91.68501315,47.53164037,71.07532441,89.20707681,41.31271678,54.1989437,82.90711567,51.03603051,10.78185678
92.,253.,5.,151.,119.,1.,186.,1.,181.,90.,248.,20.,95.,252.,254.,98.,42.,284.,95.,5.,1.,354.,376.,251.,38.60652859,14.71164135,27.92623231,61.03973456,88.12569453,46.98009163,78.41731143,91.19977718,47.71918363,72.56771233,89.24000037,40.93270592,56.49615718,83.03111875,50.1847596,10.21346549
94.,254.,3.,152.,119.,1.,191.,1.,183.,95.,249.,21.,93.,250.,248.,96.,42.,279.,90.,2.,1.,353.,375.,247.,38.05784901,14.47175994,27.51180788,62.12365684,87.9849834,47.19985036,78.45436826,91.19620805,47.60785205,72.42459464,89.40355155,41.1753215,58.25363814,82.79698658,50.18298514,9.46124825
92.,251.,3.,147.,117.,1.,188.,1.,182.,89.,247.,18.,93.,253.,255.,102.,38.,279.,86.,2.,1.,354.,373.,249.,37.65354424,14.43876038,27.71852002,63.15442762,87.86303948,47.38686273,78.15484952,91.43158131,47.41432742,71.68534484,90.07154809,41.19120157,58.96945689,83.07395629,50.45965618,8.81187486
93.,250.,6.,150.,119.,0.,187.,1.,180.,85.,244.,15.,94.,250.,254.,97.,42.,281.,91.,4.,3.,358.,382.,258.,37.56870452,14.4562429,27.83934019,63.42046344,87.81812529,47.44998079,78.10742331,91.51373938,47.43319124,71.59535857,90.24316877,41.27874403,59.24601749,83.14158335,50.53595299,8.559354
89.,250.,3.,144.,118.,0.,191.,0.,179.,71.,242.,10.,91.,246.,251.,86.,47.,289.,91.,13.,11.,357.,378.,252.,37.54624461,14.4249625,27.87613782,63.74532902,87.66956942,47.46995691,77.92298297,91.45062918,47.51840782,71.55993649,90.32710102,41.36816462,59.39089854,83.29897047,50.58814658,8.34559537
86.,243.,3.,146.,118.,1.,189.,0.,174.,55.,243.,4.,84.,236.,248.,80.,46.,293.,85.,21.,21.,355.,378.,254.,37.5822913,14.31223284,27.69242246,63.91648496,87.52515301,47.5206174,77.53441778,91.45813175,47.7308043,71.64821877,90.25084599,41.64500076,58.99411078,83.47945004,50.69359608,8.40905153
87.,246.,2.,144.,111.,0.,187.,2.,164.,20.,235.,1.,76.,224.,248.,59.,41.,299.,73.,48.,25.,355.,378.,252.,37.69649313,14.04538244,27.70881238,62.15612062,88.47000554,47.12531009,76.61129575,91.67624829,47.69447649,71.20366865,90.08545738,41.89026264,57.12188548,83.1739159,51.02723791,8.68832828
83.,246.,1.,140.,109.,0.,191.,1.,158.,2.,235.,2.,70.,212.,240.,43.,44.,305.,73.,64.,28.,355.,378.,251.,37.78084051,13.56151113,26.8303107,56.17457812,90.34932344,46.50847102,75.2644357,92.01011703,47.85710663,71.13981559,89.59082112,41.48592153,52.86147488,81.71533963,51.98267914,9.37524214
81.,244.,1.,138.,92.,1.,179.,0.,130.,0.,220.,1.,52.,183.,225.,14.,35.,315.,58.,93.,29.,352.,373.,245.,37.96381906,13.06348793,26.06306309,52.19436773,90.97371781,46.86101363,73.0063842,93.06887709,47.36638593,71.15347372,89.17152435,41.13315459,50.10762773,81.01272387,52.52498663,9.63515097
84.,246.,1.,145.,82.,1.,173.,0.,112.,0.,208.,1.,43.,166.,221.,2.,25.,321.,31.,112.,29.,349.,375.,241.,38.39939357,12.73261876,25.61000862,48.25425019,91.20312008,47.71793275,68.16451534,94.158764,47.39620348,68.97908395,88.95472725,41.17951037,45.73538917,77.89050021,53.29237076,9.65552289
84.,247.,1.,140.,63.,1.,168.,0.,83.,0.,193.,0.,32.,144.,207.,1.,21.,324.,18.,128.,28.,352.,380.,246.,38.77077498,12.3201326,25.82786796,43.75587683,91.01905457,48.52646238,62.63194867,94.65782708,46.70827616,64.08290335,89.26526855,42.12963514,41.8435678,73.38985921,52.02507069,9.62529845
86.,248.,1.,150.,58.,0.,163.,1.,70.,0.,185.,0.,24.,138.,201.,1.,13.,328.,6.,137.,24.,349.,379.,245.,39.0334335,12.24043936,25.87372186,37.11973748,86.60309612,49.2589601,55.97215191,92.08068166,47.19133458,56.95016854,87.10065161,42.735726,35.90414138,64.9698893,46.41970121,9.69833851
89.,250.,2.,153.,41.,1.,155.,1.,49.,0.,175.,0.,17.,133.,200.,1.,9.,334.,0.,162.,25.,347.,376.,240.,39.41673774,12.87394964,26.17482881,32.70716999,83.39368375,48.5556873,51.90932849,89.76236085,47.88436426,51.23513788,84.69074689,43.15375384,33.00012157,60.6483492,44.01283642,9.46067865
91.,250.,1.,149.,34.,0.,159.,1.,33.,1.,162.,1.,13.,117.,189.,1.,4.,338.,0.,173.,23.,346.,379.,239.,39.57721715,13.33633036,26.66514922,27.17077817,74.24989523,44.43119407,47.76592421,85.70561946,48.04026032,46.1764513,80.10600726,42.87666054,29.27823084,54.90123807,40.701186,9.07757619
98.,257.,3.,156.,19.,5.,146.,1.,16.,1.,154.,1.,9.,104.,185.,1.,3.,341.,0.,183.,24.,350.,381.,243.,39.78629964,13.69429636,27.47013768,24.73046102,69.28424904,40.96430051,43.35236799,82.08157631,47.47657535,41.19476267,75.32054012,43.90532042,26.56897039,51.14027202,38.42497703,8.46731358
101.,262.,4.,158.,6.,7.,144.,1.,2.,1.,134.,0.,4.,95.,175.,1.,1.,346.,0.,197.,20.,344.,379.,239.,40.02349178,14.87560999,28.69597767,23.58139958,64.37420583,38.91145825,38.8820807,74.35210933,45.59011614,36.6219586,70.63904427,42.70646555,25.03285631,50.86452184,39.180414,6.93797965
105.,260.,5.,160.,3.,15.,131.,0.,0.,1.,115.,1.,1.,100.,170.,1.,1.,347.,0.,203.,19.,344.,375.,230.,38.95512949,13.62910595,28.19907922,22.92830276,59.16168481,34.23284139,36.51529711,66.57912652,41.79771656,35.68394633,65.56235325,39.44914567,24.47521649,48.47360179,38.54570214,5.45181627
110.,264.,4.,165.,1.,22.,134.,1.,1.,0.,104.,0.,1.,96.,162.,2.,0.,351.,0.,209.,21.,342.,375.,235.,37.93453863,12.41396205,27.96236267,23.5280915,56.55707351,31.60333221,34.70442807,62.28648655,39.31340645,34.88700932,61.14649346,38.51063102,23.81028209,46.56379413,37.40258008,3.92364633
113.,268.,7.,168.,0.,31.,126.,1.,0.,0.,96.,0.,0.,103.,159.,1.,0.,351.,0.,207.,18.,345.,377.,235.,37.35907394,11.98695995,28.47044604,21.52352205,55.76321171,31.16240485,31.75516099,60.09524655,38.52246244,31.96559052,57.76105654,37.08282819,23.2118661,46.23070829,37.41590827,2.88782446
115.,268.,9.,164.,1.,34.,119.,0.,0.,1.,88.,1.,0.,107.,156.,1.,0.,351.,0.,213.,17.,345.,377.,233.,37.116786,11.73452618,28.59835115,20.42601323,54.44786887,31.26335623,30.27357227,57.58814378,37.29314604,29.17026446,55.1659105,35.17997859,22.0651594,45.2072414,35.55980417,2.19148162
122.,274.,5.,175.,0.,36.,113.,1.,1.,1.,76.,1.,1.,118.,152.,1.,0.,349.,0.,205.,17.,342.,381.,236.,36.53521878,10.89315476,27.66493812,19.09213153,51.31805452,29.98934445,26.51658457,53.96169964,34.76604017,23.76882268,48.98100822,32.85254777,19.81829962,43.51130187,33.37826612,1.4010343
121.,275.,7.,176.,1.,34.,111.,0.,1.,1.,67.,1.,0.,128.,145.,1.,1.,344.,0.,194.,15.,344.,378.,233.,36.34172387,10.68429984,27.24528044,17.47935008,47.30786595,27.71129886,22.56604444,48.95243178,31.93726577,21.24933864,45.78915622,30.76799366,17.41207283,41.69008414,32.21413947,0.99491659
128.,277.,8.,177.,0.,27.,110.,1.,1.,0.,57.,1.,1.,140.,146.,0.,0.,341.,0.,181.,14.,344.,378.,234.,36.30325211,10.90423726,26.7989107,17.14959898,40.07221647,22.58933798,20.64794415,38.95785742,25.35164559,14.69394184,36.99961738,25.95667286,15.68772689,38.76113591,29.20947006,0.98330402
130.,278.,10.,177.,0.,24.,107.,1.,1.,1.,51.,2.,0.,152.,142.,1.,0.,336.,0.,167.,12.,340.,376.,229.,36.21737182,11.16136716,26.1736703,17.22866869,31.84603745,17.42311391,19.7388231,29.47157761,18.9342227,9.61415073,29.13953727,20.67869367,14.12793922,33.40471698,24.74625905,1.04777716
135.,281.,8.,179.,1.,11.,97.,1.,1.,26.,43.,0.,0.,160.,132.,0.,0.,347.,0.,185.,8.,347.,380.,232.,36.08349954,11.52878626,25.78067622,16.39365439,23.73409079,12.7716778,19.77487552,22.04440577,13.05415383,9.43398097,24.24517999,16.54423879,13.82674653,30.13342615,21.75549561,1.22986095
137.,282.,9.,180.,1.,3.,97.,1.,1.,75.,38.,1.,0.,172.,138.,1.,1.,349.,0.,175.,7.,342.,377.,230.,36.0079151,11.85224221,25.31148182,13.05825997,18.35498854,10.52682223,18.32490675,17.12113786,11.19597111,11.55558262,22.38891555,15.18431659,13.97945572,27.4533905,19.63213857,1.51058569
142.,287.,10.,189.,1.,3.,95.,0.,0.,109.,43.,1.,0.,170.,135.,1.,0.,344.,0.,177.,10.,347.,381.,238.,36.07575746,12.19239815,25.26376134,10.40315818,16.67030048,9.52309519,17.15398743,15.70315879,10.33403361,12.38705512,20.88310088,13.89341938,13.7586008,25.21479091,17.57233938,1.55141099
146.,289.,10.,189.,1.,2.,91.,1.,0.,151.,49.,14.,0.,173.,137.,0.,0.,349.,0.,175.,10.,340.,375.,235.,36.23890936,12.60560269,25.23852872,7.92952796,15.43060609,8.77569058,16.30081945,14.59625764,9.68458714,13.14344284,19.16529946,12.27358488,13.20803202,23.21432481,16.24569473,1.22137919
149.,290.,8.,192.,0.,3.,87.,0.,1.,172.,63.,34.,0.,154.,140.,1.,0.,344.,0.,176.,15.,342.,378.,237.,36.67724112,13.27475394,25.32676209,6.03302671,15.72496735,8.83947792,15.29468455,14.31968717,9.81358805,14.35183005,18.31638197,11.628653,13.19985068,21.69431979,15.12441431,0.46753377
145.,287.,9.,189.,0.,8.,87.,1.,0.,206.,78.,65.,0.,154.,143.,1.,1.,351.,0.,180.,28.,344.,382.,240.,37.22187192,13.81607429,25.36085692,5.13349258,15.7373385,8.73958773,14.54557223,13.65077512,9.52518393,15.46052818,17.9196078,11.27287013,13.57892121,20.93220607,14.569822,-0.5205574
143.,284.,6.,184.,1.,5.,88.,1.,0.,217.,75.,73.,1.,149.,151.,1.,1.,353.,0.,186.,36.,349.,376.,238.,38.00810483,14.15511176,24.92027282,3.24726941,14.22839151,8.03811132,14.0589852,12.06686926,8.66375234,16.40241037,17.1191516,10.12567727,14.11160805,18.83009518,13.3381103,-1.14607431
143.,286.,4.,185.,1.,6.,95.,0.,0.,229.,84.,90.,0.,154.,155.,1.,0.,354.,0.,181.,35.,348.,383.,239.,38.39223804,14.2748674,24.81270944,3.28881685,13.93825676,7.95299303,13.95134737,11.86794465,8.5453108,16.44714313,17.16729493,10.06095129,13.97501268,18.54276611,13.21152121,-1.2532058
145.,286.,7.,186.,0.,5.,100.,1.,1.,234.,80.,88.,1.,155.,151.,0.,1.,352.,0.,187.,36.,345.,378.,237.,38.64995232,14.39531996,24.96508158,3.32362975,14.15248628,8.10924596,13.70606856,12.05653927,8.6922455,16.58058719,17.25127786,10.24071197,13.96183682,18.54878453,13.26426154,-1.37874554
143.,286.,8.,180.,1.,7.,93.,0.,0.,231.,78.,90.,0.,154.,157.,1.,0.,349.,0.,186.,36.,345.,378.,236.,38.80506699,14.42339851,25.01294066,3.36446936,14.35440919,8.30802053,13.48391182,12.439151,8.89439429,16.44451256,17.5701958,10.49676873,13.94657572,18.50665689,13.37962441,-1.5052971
141.,289.,5.,185.,1.,11.,102.,1.,1.,234.,87.,99.,0.,153.,151.,1.,0.,352.,0.,182.,34.,347.,379.,235.,38.97739505,14.43802902,25.02018993,3.2512713,14.52937932,8.36953923,13.25378264,12.66798691,8.94380652,16.14431103,17.73704604,10.62395719,13.80987261,18.73358579,13.45283275,-1.6564214
141.,283.,6.,177.,1.,12.,101.,1.,1.,228.,79.,92.,0.,160.,147.,1.,0.,346.,0.,171.,37.,345.,377.,239.,39.0405205,14.46667546,25.16410833,2.95619041,15.11394708,8.45329726,12.92662115,13.02688464,9.01753562,15.82683441,17.86930329,10.6913638,13.75954483,18.98038956,13.84399761,-1.68294915
135.,278.,6.,176.,0.,22.,98.,2.,0.,211.,71.,75.,0.,168.,137.,0.,0.,344.,0.,162.,37.,343.,377.,237.,38.95903289,14.44722637,25.43360151,3.29852586,15.69093958,8.43332124,12.67854908,13.53896735,9.06504139,15.16882176,17.91225359,10.94127377,13.73416705,19.86464238,14.2853717,-1.69786849
131.,278.,7.,174.,0.,23.,90.,0.,0.,187.,58.,48.,0.,178.,144.,2.,0.,337.,0.,160.,30.,349.,381.,243.,38.66246122,14.08080333,25.35180437,4.51512334,15.17858011,8.11838895,13.6924787,13.62572454,8.89743601,13.62996423,17.34610552,10.8143582,13.77686103,19.93358639,14.25122144,-1.36477813
130.,277.,6.,174.,1.,15.,91.,1.,0.,167.,48.,27.,0.,188.,135.,15.,0.,335.,0.,155.,25.,349.,383.,241.,38.28981366,13.61841775,25.03281755,5.44195469,14.90776743,8.12053376,14.49808588,13.80723908,8.92446599,12.56981924,17.33857418,10.93411586,13.88028662,20.07060221,14.2952119,-0.84848325
1.23000000e+02,2.72000000e+02,6.00000000e+00,1.69000000e+02,1.00000000e+00,2.00000000e+00,9.50000000e+01,1.00000000e+00,1.00000000e+00,1.61000000e+02,3.80000000e+01,2.40000000e+01,0.00000000e+00,1.97000000e+02,1.37000000e+02,3.70000000e+01,1.00000000e+00,3.32000000e+02,0.00000000e+00,1.41000000e+02,2.60000000e+01,3.48000000e+02,3.82000000e+02,2.41000000e+02,3.79901661e+01,1.28977176e+01,2.45719342e+01,6.26801927e+00,1.47255977e+01,8.18630724e+00,1.59042416e+01,1.38779837e+01,9.13252236e+00,1.19018232e+01,1.74638029e+01,1.07689751e+01,1.35090580e+01,2.06072364e+01,1.39905358e+01,3.58567090e-02
119.,270.,3.,170.,0.,1.,95.,1.,1.,172.,26.,28.,1.,208.,139.,54.,1.,322.,0.,125.,26.,346.,378.,239.,37.6380332,12.1377809,24.18844242,8.47477122,15.1348245,8.29369132,16.66432955,14.12286949,9.43737202,12.29798272,17.80471889,11.44260556,12.91630934,21.81529691,14.39337935,1.07676803
114.,267.,6.,165.,1.,1.,97.,1.,0.,175.,19.,31.,0.,220.,133.,75.,0.,312.,0.,104.,33.,348.,378.,238.,37.29018831,11.33062224,23.66326136,13.65121244,16.08824048,8.85262481,16.19065357,14.62613663,9.72286746,12.88468426,18.17212581,11.95148794,12.36064932,22.70228482,15.71019817,2.42885155
104.,265.,4.,157.,0.,1.,101.,0.,0.,177.,20.,28.,0.,232.,142.,102.,0.,300.,0.,74.,32.,346.,377.,236.,36.99074814,10.65545308,23.22600967,17.71380629,17.18705089,9.67393017,16.0247374,15.06507721,9.88745702,12.44017605,18.6058137,12.33434223,11.47391692,23.05171012,16.06726117,3.54371783
104.,257.,3.,155.,0.,0.,103.,1.,0.,169.,19.,23.,0.,231.,141.,109.,1.,292.,0.,62.,34.,346.,376.,239.,36.69579776,10.15206586,23.01615104,20.89553211,18.42578266,10.28997589,18.88830735,15.9664848,10.03958175,12.48829546,18.55027995,12.44792437,11.28488849,23.76788075,16.53939119,4.57618705
99.,255.,2.,157.,0.,1.,105.,0.,0.,155.,23.,10.,0.,229.,142.,108.,0.,290.,0.,60.,40.,350.,381.,242.,36.2540854,9.64651809,22.86646473,23.91670587,21.29852924,12.14779487,20.88899033,17.17523161,10.73542319,13.68530916,19.44086916,13.27266326,12.05067714,25.35486663,18.3794907,5.75694661
100.,260.,2.,149.,0.,1.,112.,1.,1.,130.,32.,2.,0.,223.,145.,101.,1.,292.,0.,57.,41.,351.,382.,246.,36.15560886,9.48513977,22.80301027,25.09036879,23.09250922,13.35711189,22.2469767,18.80414373,11.70127124,13.83073129,20.11451678,13.9566813,12.8773371,27.43343661,20.13331639,6.02408811
94.,251.,1.,149.,0.,1.,110.,0.,1.,113.,37.,0.,0.,226.,152.,104.,0.,292.,1.,57.,42.,350.,382.,242.,36.19601734,9.22827939,22.74420291,25.89257469,24.79672545,14.46854877,23.33607194,21.7110079,13.58697868,13.26967102,21.58052214,15.22521651,13.00881386,28.91602488,21.39855612,6.02517304
95.,252.,2.,151.,1.,1.,117.,1.,1.,86.,49.,1.,1.,216.,154.,79.,0.,288.,0.,60.,39.,351.,381.,240.,36.59444801,8.85743144,23.02185446,27.75633244,28.51399474,16.74105954,24.98792245,29.17558636,18.88542991,11.98050339,25.63810098,18.77713661,12.22300833,31.66663415,23.86660417,5.78350982
90.,250.,1.,143.,1.,1.,123.,1.,0.,90.,53.,1.,1.,233.,159.,73.,0.,272.,0.,33.,38.,348.,377.,243.,36.95394696,8.82061552,24.11432292,28.68573763,35.59515107,21.27886301,26.62682581,39.33816563,25.7005456,16.83972225,36.42624188,24.95058926,13.56585961,37.08871032,28.96040183,5.32635726
89.,251.,0.,143.,0.,0.,131.,1.,1.,74.,73.,1.,1.,234.,166.,65.,0.,273.,0.,29.,36.,351.,378.,243.,38.0458401,8.9259097,25.6155348,33.97867862,48.02028769,25.44040018,33.88375118,53.52705633,31.73867506,26.81639661,48.92817904,31.45425728,19.64446202,42.87469647,34.40168464,5.00684738
