82.,216.,18.,105.,90.,32.,168.,23.,150.,149.,222.,54.,145.,293.,257.,211.,11.,194.,140.,4.,0.,376.,375.,280.,35.96777167,14.04899259,25.88089774,61.78752374,79.82866289,46.63233578,67.33427121,85.02372963,49.39051872,61.18564545,85.37711577,42.55991702,60.14207697,75.91807707,56.32898179,-11.3491893
81.,215.,18.,100.,89.,35.,166.,23.,151.,151.,225.,58.,149.,294.,256.,202.,12.,195.,144.,5.,1.,372.,380.,283.,35.91527004,14.07365323,26.67715015,62.14446415,80.84639718,46.23501729,68.58743881,86.17946798,48.79083311,63.40439471,86.60794726,42.02937204,61.82258437,76.49795016,55.95476184,-12.04909386
77.,215.,19.,100.,89.,34.,168.,22.,152.,149.,224.,55.,147.,298.,260.,207.,15.,192.,148.,5.,0.,374.,376.,281.,36.0095607,14.040519,26.76955485,62.7517319,81.00966789,45.95655051,69.71857213,86.3784247,48.65500771,65.21607028,86.8028664,42.06344174,62.70317689,77.54840509,55.27753131,-12.66603615
76.,210.,17.,102.,89.,31.,166.,20.,152.,142.,224.,48.,143.,291.,259.,201.,14.,203.,148.,4.,1.,377.,377.,282.,36.26249343,13.9704522,26.93153302,63.4555138,81.17040599,45.70255792,70.36328955,86.57812114,48.69580247,67.53823984,86.60131383,42.43697721,62.75230475,78.48960508,54.97824645,-13.22513133
79.,214.,17.,100.,89.,17.,174.,14.,143.,112.,229.,37.,136.,276.,254.,187.,12.,224.,145.,7.,0.,377.,377.,285.,36.47199286,14.39788079,27.46959354,63.26187696,80.82824575,46.07863888,70.00895706,86.13566247,49.16067239,67.47193422,85.96683055,42.89267857,61.64712987,78.48893674,55.17891962,-13.15985481
75.,210.,17.,97.,79.,13.,172.,4.,122.,52.,219.,6.,122.,258.,251.,174.,12.,251.,133.,5.,1.,376.,378.,279.,36.24218596,14.44564035,27.20815722,62.00737435,80.61915315,47.0154651,68.33849527,85.28722666,49.75658411,61.94161734,85.3086574,44.02940225,58.265419,77.08621349,55.14463011,-12.82149726
70.,206.,15.,94.,66.,13.,171.,3.,95.,0.,211.,0.,103.,222.,240.,140.,10.,280.,111.,5.,1.,374.,383.,287.,35.88050283,14.0417497,25.78409281,59.36501252,80.92573404,48.66096389,62.49894658,85.95597941,50.81154818,56.20995905,85.26770439,45.63520018,52.79513698,74.74899274,56.52208168,-11.9110136
68.,206.,18.,90.,46.,14.,165.,3.,71.,1.,200.,1.,87.,185.,228.,109.,8.,309.,74.,47.,1.,374.,384.,283.,35.50463247,14.16005757,24.34357815,53.73753669,81.22802437,49.91631634,53.05845931,85.38801042,52.108935,48.994077,84.27499625,46.58554191,47.44432059,72.22393636,55.54607775,-11.09687991
68.,204.,21.,92.,32.,14.,158.,3.,45.,1.,176.,1.,70.,141.,212.,74.,8.,327.,52.,110.,6.,370.,381.,282.,36.16854263,15.21272052,25.21107206,43.46632358,82.85726505,48.88493807,44.29879266,84.97731729,50.92952513,41.85711292,82.70478824,49.342892,42.65858519,70.34581823,54.13321796,-10.47233602
68.,203.,16.,94.,20.,13.,156.,3.,31.,1.,169.,1.,60.,114.,210.,49.,5.,336.,37.,142.,9.,372.,385.,279.,36.62159549,15.59769828,26.1727604,29.58612094,78.39161461,45.08603121,35.51033047,81.53129706,48.29798001,33.81868843,77.83055964,48.49677337,36.51613088,66.97862949,52.56008577,-9.7554947
67.,206.,16.,90.,9.,13.,142.,1.,14.,1.,153.,1.,51.,82.,205.,25.,2.,344.,20.,167.,12.,373.,387.,280.,36.84466459,15.58741671,26.69502126,27.35835099,76.97871009,44.17955352,33.91968923,79.92997116,47.07662575,32.20235859,76.8331858,47.53817419,34.63638635,66.86550064,51.73091272,-9.81225494
71.,208.,19.,93.,5.,14.,137.,2.,2.,1.,148.,1.,43.,62.,190.,5.,3.,356.,6.,193.,19.,371.,389.,280.,37.06649382,14.94970595,27.37377494,27.98310078,75.84288839,42.70024064,33.31723101,78.63970359,45.80230112,31.85352378,75.23986608,46.95535946,33.46316268,65.9547148,50.90718776,-10.3260387
76.,213.,20.,92.,6.,16.,131.,3.,1.,1.,138.,0.,36.,61.,191.,0.,3.,354.,8.,209.,23.,367.,385.,278.,37.16168599,13.06913215,26.48541446,27.91229596,68.97262239,37.51494942,33.3887661,76.80097399,43.45132021,29.06816242,68.43748142,43.63814269,31.04892422,59.04337467,45.20633957,-10.99141623
83.,216.,18.,101.,6.,27.,127.,3.,1.,1.,120.,0.,24.,75.,182.,1.,2.,355.,10.,215.,26.,369.,386.,280.,37.06016105,10.73216355,24.78539065,26.49320453,61.95534327,33.51464117,33.49458357,73.36942542,42.29447895,26.28494118,63.08728021,40.17054658,26.61619928,52.15441208,40.18514594,-11.93779845
89.,221.,16.,102.,9.,40.,125.,5.,0.,2.,104.,1.,17.,90.,182.,1.,1.,361.,6.,222.,30.,369.,384.,277.,36.45935905,8.31895517,22.29425074,26.46317226,55.28209929,32.46042744,32.53083083,66.89011307,39.63684472,22.43253466,57.38466278,36.33562409,20.59506614,46.79318762,34.48612012,-13.11947215
91.,225.,19.,107.,5.,48.,114.,4.,1.,2.,103.,0.,8.,99.,176.,1.,1.,359.,8.,231.,32.,367.,388.,278.,35.99465911,8.14902164,22.16074776,26.33934102,54.30860209,32.47858635,31.12993386,64.86187284,38.43515354,21.21104763,55.58585978,35.61638862,19.77039055,47.08417488,34.5748245,-13.92701368
96.,231.,18.,105.,8.,56.,111.,3.,1.,3.,98.,1.,3.,114.,177.,1.,0.,364.,8.,232.,38.,370.,392.,274.,35.75979974,7.79094351,22.39867715,21.87750022,47.16228106,26.65095838,25.31261412,55.74325551,34.48894906,16.57287062,47.82739634,30.56503436,19.01128893,42.33684265,29.96871703,-14.00833467
97.,232.,19.,112.,7.,58.,106.,4.,1.,4.,80.,0.,3.,143.,173.,9.,1.,365.,8.,235.,39.,366.,386.,275.,35.7598867,7.85998571,22.27348466,17.28317062,39.60671694,22.65406634,20.87237501,44.74984573,29.26232991,14.82214173,40.44272037,26.5679771,18.87091693,39.09440538,27.60970027,-14.03522917
102.,233.,18.,114.,10.,67.,103.,4.,1.,3.,79.,1.,1.,169.,177.,30.,1.,365.,7.,246.,47.,370.,392.,278.,35.86490712,8.3177932,21.81558097,15.03218111,32.41710719,18.22127929,19.83141006,34.89542887,22.75620585,14.6675271,34.10647149,22.18527306,18.2500504,34.92281143,23.72343178,-14.1673914
103.,235.,18.,118.,9.,74.,92.,4.,1.,4.,70.,1.,1.,203.,182.,64.,0.,369.,8.,246.,54.,373.,392.,276.,35.71943802,8.45733724,21.00702763,13.19475475,24.59752153,13.76861969,19.55197817,26.54278341,17.13311722,14.71062579,27.41235262,17.96491861,16.89705844,29.8382523,19.66906006,-14.15193339
105.,238.,18.,116.,9.,80.,86.,2.,1.,4.,67.,1.,0.,230.,181.,92.,1.,364.,9.,229.,55.,368.,390.,277.,35.5550744,8.65515614,19.40733133,9.568125,18.31618546,10.50357672,18.08269723,19.20443983,13.12037965,14.27680612,21.8514151,14.21025398,15.5250552,25.16293217,16.87008881,-13.87272481
103.,237.,16.,119.,10.,95.,84.,3.,1.,7.,74.,0.,0.,253.,194.,127.,0.,359.,6.,215.,71.,367.,391.,282.,35.64200671,8.89049672,18.66846712,7.19066325,15.34565535,9.1269814,16.61837245,15.4728877,11.20626374,13.68250444,19.01759965,12.57152483,15.23790077,22.31851115,15.64959667,-13.50974317
100.,234.,18.,118.,8.,114.,80.,3.,1.,6.,71.,1.,0.,260.,216.,155.,0.,361.,10.,207.,86.,373.,395.,282.,35.80693018,8.70395834,17.89670082,5.26122191,14.08869321,8.55976563,15.16541935,13.71178772,10.1103506,13.61027161,17.97830406,11.77699332,15.20441767,21.48161456,14.94275535,-13.31242461
101.,236.,18.,114.,8.,123.,81.,3.,1.,28.,76.,1.,1.,261.,223.,167.,0.,364.,8.,212.,92.,370.,392.,280.,36.02251091,8.57237241,17.46909611,3.75485825,13.81874194,8.62479695,14.43688954,12.86313027,9.87817456,14.10295772,17.325953,11.52657827,15.15684275,20.58327685,14.54151734,-13.13923185
98.,232.,19.,112.,10.,129.,84.,2.,0.,46.,77.,0.,0.,266.,221.,170.,0.,362.,6.,208.,95.,371.,395.,284.,36.2131163,8.5394435,17.20866624,2.75773671,13.15723012,8.35014304,14.35070363,12.21127825,9.47773145,14.36355627,16.93370661,11.12196012,14.99577878,20.16925414,14.19574759,-13.08403758
97.,228.,21.,112.,10.,130.,86.,4.,0.,44.,82.,1.,0.,262.,220.,176.,0.,364.,12.,211.,97.,368.,394.,284.,36.44634085,8.65638974,17.079385,1.94870132,12.70268426,8.20942479,14.30394189,12.04878861,9.31394877,14.50851631,16.75111125,10.92949752,14.71706675,19.76739647,13.7952338,-12.980061
94.,229.,22.,110.,8.,138.,87.,5.,0.,38.,75.,1.,0.,261.,217.,172.,0.,363.,8.,210.,103.,373.,394.,284.,36.61797232,8.69103205,16.96495122,1.61542631,12.70482732,8.17556665,14.01041719,11.98758204,9.2331118,14.39430336,16.66073098,10.82462971,14.67232536,19.44987359,13.5721543,-12.80429309
92.,225.,19.,107.,6.,139.,80.,4.,1.,27.,76.,1.,0.,263.,217.,169.,0.,359.,9.,210.,103.,375.,397.,288.,36.66239025,8.63022476,16.86762684,1.51481191,12.87448275,8.26880211,13.85717528,12.07047055,9.31404855,14.27861399,16.66612847,10.82317642,14.77895535,19.26617077,13.55666183,-12.69584661
95.,229.,15.,107.,10.,136.,83.,2.,1.,9.,72.,1.,1.,251.,200.,140.,1.,356.,9.,206.,94.,373.,395.,285.,36.6539992,8.41119357,16.65939973,2.33248464,13.64700932,8.38558213,13.61785706,12.63823574,9.37978131,13.83594444,16.6529398,10.88494428,14.98518203,19.43406939,13.7055744,-12.5817147
97.,229.,16.,107.,7.,132.,86.,6.,0.,8.,75.,0.,1.,224.,186.,96.,0.,355.,7.,204.,93.,371.,395.,284.,36.44104574,7.57819503,16.59368262,5.60855829,16.39326249,9.40908095,13.87068078,15.5396362,10.87222472,13.0237699,18.76565931,12.53938226,15.69382324,20.41846856,14.46997721,-12.72731382
98.,229.,19.,108.,8.,128.,89.,4.,0.,9.,71.,1.,0.,210.,189.,84.,0.,357.,8.,202.,89.,369.,394.,279.,36.44468562,7.15469072,17.01054281,9.38379722,18.41464184,10.21024911,14.13859292,17.23274162,11.82429109,12.7603229,20.26347764,13.51987601,15.71710401,21.59688553,15.18225077,-13.01388346
96.,226.,17.,115.,9.,127.,92.,4.,0.,7.,72.,1.,1.,198.,185.,67.,0.,357.,7.,206.,85.,372.,395.,281.,36.54597063,7.05521251,17.66111054,12.27023218,19.63980804,10.78830217,15.16534587,19.30633593,12.74193329,12.5170305,21.67028966,14.36764201,15.18001261,22.30319091,16.46191007,-13.23771582
97.,228.,18.,112.,9.,125.,91.,4.,1.,8.,73.,1.,0.,178.,178.,48.,1.,346.,7.,196.,79.,367.,394.,284.,36.72533735,7.31191149,18.0997077,14.10912918,20.14048919,10.97718044,16.087143,19.94757029,13.51950062,12.21375309,22.26667488,14.44365534,14.37727236,23.69098268,16.99649801,-13.29404357
95.,229.,15.,108.,6.,119.,97.,3.,1.,8.,74.,1.,0.,166.,177.,47.,0.,345.,8.,190.,74.,368.,392.,281.,36.89741499,7.60664337,18.89642655,15.58011756,21.63939562,11.6785135,16.45091852,22.14321481,15.18390312,12.51115991,23.90869483,15.61792337,13.88371602,25.96811408,18.21642813,-13.52101039
94.,226.,19.,108.,7.,104.,100.,4.,0.,6.,77.,1.,1.,164.,174.,57.,2.,343.,9.,186.,71.,368.,393.,278.,36.98788478,7.81946383,19.31390514,17.46771114,23.96330355,13.07817427,17.48880644,25.553333,17.60076036,12.63485051,25.76543946,17.58507706,13.72535211,27.76119595,19.60990759,-13.78306105
89.,226.,18.,108.,9.,89.,111.,4.,0.,4.,89.,1.,5.,147.,179.,52.,1.,348.,5.,179.,62.,368.,394.,283.,37.26072196,8.14422284,20.11668204,19.9585381,27.27069332,15.40730392,18.97393798,29.22425199,20.20663272,12.67974986,28.12577711,19.05365976,13.98805839,30.41686752,20.71096044,-13.92543045
88.,223.,18.,103.,8.,78.,113.,4.,1.,4.,89.,1.,10.,137.,176.,49.,2.,343.,7.,178.,60.,369.,388.,275.,37.43493222,8.30646412,20.8847951,21.70794681,34.36082465,19.67803568,20.3702875,37.77229647,25.68384277,13.07241298,33.00003123,22.60239247,14.81742149,33.33225393,23.28220063,-14.24990703
87.,223.,19.,105.,7.,64.,120.,3.,0.,3.,92.,1.,14.,130.,173.,51.,2.,343.,7.,179.,55.,370.,393.,277.,37.33055617,8.20718799,21.52521956,22.99803769,40.99968291,23.69309128,22.69632273,44.96916608,30.05281235,13.72891587,38.17621047,26.00839391,15.35387012,36.05237687,25.09545367,-14.46803432
87.,218.,17.,101.,8.,46.,119.,4.,1.,4.,102.,1.,21.,124.,175.,46.,1.,344.,8.,170.,52.,372.,389.,276.,36.99939006,7.91401807,21.72573404,24.97146351,47.77707394,28.86702504,26.04076089,53.60135678,34.33340433,15.44817088,44.04605676,29.9775192,16.00509342,39.10373937,27.42007958,-14.77497582
83.,216.,17.,97.,7.,26.,129.,3.,0.,1.,115.,1.,30.,130.,184.,63.,4.,340.,6.,157.,49.,369.,391.,282.,36.53575585,7.23833826,21.10955437,25.75625262,52.09553687,32.87074854,29.55074965,62.79033512,37.62191979,19.76985172,50.34190594,33.68169826,16.82192012,42.0467829,31.05860439,-14.95915737
78.,212.,16.,95.,4.,15.,135.,2.,0.,1.,117.,1.,35.,129.,190.,65.,3.,336.,5.,139.,43.,367.,391.,281.,36.49289519,6.89737445,20.76409975,27.50028683,54.38518376,32.07524996,31.78772125,66.72589758,38.11501996,22.26739498,53.41723325,34.45239443,19.07474654,44.64441349,33.53006931,-14.71743941
70.,208.,19.,97.,6.,14.,133.,2.,0.,1.,123.,1.,44.,146.,191.,81.,4.,331.,9.,123.,38.,367.,393.,281.,36.69546026,7.3151204,20.94465571,28.66452628,52.72469029,30.70388463,33.2365817,67.43445777,38.02088867,23.02725429,53.12240653,34.01658461,21.37014491,46.16219719,34.38252215,-14.2239075
69.,204.,17.,87.,6.,13.,143.,1.,1.,1.,135.,1.,50.,156.,204.,92.,4.,322.,13.,97.,37.,368.,390.,279.,36.93653018,7.78739945,21.31146322,29.31628274,52.31120235,29.72341039,35.71110271,69.9659285,38.57027963,25.41831883,54.96919181,36.13165236,23.0878307,47.30778281,35.1937019,-13.79085728
64.,202.,20.,83.,10.,12.,148.,1.,2.,1.,139.,1.,60.,165.,203.,98.,4.,310.,26.,70.,37.,376.,391.,278.,37.34387232,9.51659695,22.40391371,31.06534671,54.9787989,32.04105449,38.31768169,73.07588666,40.3434763,27.10077301,58.22626067,39.18880548,26.27503914,49.80168598,37.48693172,-13.07439841
60.,197.,15.,84.,21.,13.,159.,4.,22.,1.,159.,1.,70.,175.,211.,97.,7.,307.,50.,59.,35.,375.,388.,278.,37.67757495,11.10251123,23.37128488,33.82029493,61.58033585,36.88491724,37.85683178,73.09711333,41.18298577,28.88351689,65.38040927,41.25319917,29.56587629,56.6153673,43.85368198,-11.40769031
61.,195.,17.,81.,38.,12.,162.,1.,46.,1.,178.,1.,80.,177.,224.,101.,6.,303.,76.,44.,34.,375.,393.,284.,37.5699791,12.09469621,23.21946152,38.2368777,71.11725279,44.48068224,38.70881231,78.51286125,44.31583214,31.44211804,73.05087734,45.47921282,34.56600496,63.8600722,50.42816342,-10.08084587
56.,193.,20.,77.,56.,13.,168.,1.,73.,1.,192.,1.,90.,192.,231.,115.,8.,298.,89.,16.,34.,371.,389.,283.,37.3533172,12.01994608,22.26395202,42.14691319,78.18690879,47.28966334,40.98940903,83.08284689,45.45822553,32.98477471,77.82785072,45.4582105,37.22763733,66.56316028,52.25971901,-9.53468112
54.,193.,19.,79.,70.,12.,170.,3.,101.,1.,210.,1.,109.,227.,245.,146.,9.,276.,120.,7.,29.,374.,390.,282.,36.83293996,11.86811287,20.92031568,51.02416875,80.12998328,49.65835519,47.17039348,84.3368459,47.33830544,38.04956449,81.80204141,45.17138667,41.84258031,69.93131841,53.34720462,-8.98699688
58.,198.,18.,86.,78.,14.,168.,3.,125.,39.,220.,3.,126.,256.,252.,167.,11.,251.,125.,4.,19.,375.,390.,290.,36.66430203,11.46892553,20.3073442,54.71589509,79.91155524,49.68566071,50.09841585,83.67101469,48.10037334,43.54220841,81.97840361,44.18220135,44.37348997,71.29354131,53.17777564,-8.37608544
72.,206.,16.,91.,83.,14.,172.,4.,142.,99.,223.,29.,132.,266.,253.,184.,11.,226.,140.,4.,14.,374.,387.,285.,37.0288141,11.59782229,20.94318898,58.31656203,80.30513803,48.77752853,57.20740657,85.56557483,46.5697551,49.66315987,83.29669348,42.57233357,47.77845034,73.59813131,52.94825528,-8.64487896
